2017-10-06 12:31:40,650 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:31:40,651 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:31:40,652 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:40,652 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:35:25,502 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:25,503 [Worker-754] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:35:25,505 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:25,505 [Worker-754] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:35:25,505 [Worker-754] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:35:25,506 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:35:25,507 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:35:25,507 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:35:25,508 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:35:25,509 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:35:25,510 [Worker-754] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:25,510 [Worker-754] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:35:54,330 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:54,332 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:35:54,335 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:54,336 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:35:54,337 [Worker-747] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:35:54,338 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:35:54,340 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:35:54,340 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:35:54,341 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:35:54,343 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:35:54,343 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:35:54,344 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:36:22,987 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:22,989 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:36:22,995 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:22,996 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:36:22,996 [Worker-750] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:36:22,998 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:36:22,998 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:36:22,999 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:36:22,999 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:36:23,001 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:36:23,001 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:23,002 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:36:50,645 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:50,646 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:36:50,648 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:50,648 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:36:50,649 [Worker-758] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:36:50,650 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:36:50,650 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:36:50,651 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:36:50,651 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:36:50,653 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:36:50,653 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:36:50,653 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:37:37,422 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:37:37,423 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:37:37,425 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:37:37,426 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:37:37,426 [Worker-753] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:37:37,427 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:37:37,427 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:37:37,428 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:37:37,428 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:37:37,430 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:37:37,430 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:37:37,431 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:48:38,898 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:48:38,899 [Worker-752] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:48:38,901 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:48:38,901 [Worker-752] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:48:38,901 [Worker-752] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:48:38,902 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:48:38,903 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:48:38,903 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:48:38,904 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:48:38,906 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:48:38,906 [Worker-752] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:48:38,907 [Worker-752] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:53:11,091 [Worker-766] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:53:11,134 [Worker-766] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:53:11,321 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:53:11,321 [Worker-766] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:53:11,322 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:53:11,324 [Worker-766] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:53:11,325 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:53:11,326 [Worker-766] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:53:11,326 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 13:06:32,342 [Worker-762] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 13:06:32,351 [Worker-762] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 13:06:33,009 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 13:06:33,010 [Worker-762] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 13:06:33,011 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 13:06:33,014 [Worker-762] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 13:06:33,015 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 13:06:33,017 [Worker-762] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 13:06:33,019 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
